File,MainStart,MainEnd,ClientStart,ClientEnd
ApplicationAuthWithKeyContents.java,31,37,32,2
FullAuth.java,32,39,33,2
BasicAuth.java,31,33,32,2
ApplicationAuthWithKeyPath.java,31,37,32,2
CreateSecret.java,33,37,30,33
ConfigureAccount.java,33,37,30,33
RevokeSecret.java,32,35,29,32
GetBalance.java,33,38,30,33
GetSecret.java,33,37,30,33
ListSecrets.java,34,41,31,34
DeleteApplication.java,33,36,30,33
CreateApplication.java,37,54,34,37
GetApplication.java,34,39,31,34
ListApplications.java,34,41,31,34
UpdateApplication.java,38,77,35,38
BasicInsight.java,34,42,31,34
AdvancedInsight.java,35,67,32,35
StandardInsight.java,34,49,31,34
AdvancedInsightAsync.java,33,39,30,33
AdvancedInsightWithCnam.java,34,73,33,34
AsyncInsightTrigger.java,30,39,0,2
ValidateInboundJwt.java,30,46,0,2
GenerateJwt.java,32,54,0,2
DeleteTheme.java,35,38,31,35
ListThemes.java,34,37,31,34
ListDialInNumbers.java,34,37,31,34
DeleteRecording.java,35,38,31,35
GetRoom.java,36,39,32,36
UploadLogo.java,40,43,36,40
CreateLongTermRoom.java,38,45,34,38
UpdateRoom.java,38,42,34,38
ListRecordings.java,36,39,32,36
UpdateApplication.java,37,42,33,37
ListRoomsByTheme.java,37,40,33,37
UpdateTheme.java,38,42,34,38
CreateInstantRoom.java,36,40,32,36
GetRecording.java,36,39,32,36
ListRooms.java,34,37,31,34
GetTheme.java,36,39,32,36
CreateTheme.java,36,40,32,36
SendSmsText.java,33,41,30,33
SendRcsText.java,33,41,30,33
SendRcsImage.java,33,41,30,33
SendRcsRichCard.java,35,73,32,35
SendRcsSuggestedViewLocation.java,35,61,32,35
RevokeMessage.java,33,35,30,33
SendRcsSuggestedReply.java,35,59,32,35
SendRcsRichCardCarousel.java,35,87,32,35
SendRcsVideo.java,33,41,30,33
SendRcsSuggestedCalendarEvent.java,36,61,33,36
SendRcsFile.java,33,41,30,33
SendRcsSuggestedOpenUrl.java,35,56,32,35
SendRcsSuggestedMultipleActions.java,35,66,32,35
SendRcsSuggestedDialNumber.java,35,57,32,35
SendRcsSuggestedShareLocation.java,35,54,32,35
SendMmsVideo.java,33,41,30,33
SendMmsVcard.java,33,41,30,33
SendMmsImage.java,33,41,30,33
SendMmsAudio.java,33,41,30,33
SendMessengerText.java,33,42,30,33
SendMessengerImage.java,33,42,30,33
SendMessengerAudio.java,33,42,30,33
SendMessengerVideo.java,33,42,30,33
SendMessengerFile.java,33,42,30,33
IncomingMessage.java,29,43,0,2
SendViberVideo.java,33,47,30,33
SendViberImage.java,33,42,30,33
SendViberFile.java,33,42,30,33
SendViberText.java,33,42,30,33
SendMessengerText.java,29,43,0,2
SendMessengerVideo.java,29,43,0,2
SendViberVideo.java,30,46,0,2
SendViberText.java,30,45,0,2
SendWhatsappLocation.java,29,44,0,2
SendWhatsappText.java,29,43,0,2
SendWhatsappUnreaction.java,29,42,0,2
SendWhatsappContact.java,31,107,0,2
SendWhatsappSticker.java,29,43,0,2
SendWhatsappAudio.java,29,43,0,2
SendWhatsappFile.java,29,44,0,2
SendWhatsappImage.java,29,44,0,2
SendWhatsappReaction.java,29,43,0,2
SendWhatsappVideo.java,29,43,0,2
MessageStatusWebhook.java,29,43,0,2
SendWhatsappLocation.java,33,43,30,33
SendWhatsappStickerUrl.java,33,41,30,33
SendWhatsappText.java,33,41,30,33
SendWhatsappMultiProduct.java,34,47,31,34
SendWhatsappStickerId.java,33,41,30,33
SendWhatsappOTP.java,34,67,31,34
SendWhatsappQuickReplyButton.java,38,105,35,38
SendWhatsappMediaTemplate.java,38,76,35,38
SendWhatsappUnreaction.java,33,41,30,33
MarkAsRead.java,33,35,30,33
SendWhatsappContact.java,35,105,32,35
SendWhatsappTemplate.java,36,50,33,36
SendWhatsappSingleProduct.java,33,44,30,33
SendWhatsappAudio.java,33,42,30,33
SendWhatsappFile.java,33,41,30,33
SendWhatsappImage.java,33,41,30,33
SendWhatsappLinkButton.java,37,100,34,37
SendWhatsappReaction.java,33,41,30,33
SendWhatsappVideo.java,33,41,30,33
SendWhatsappAuthenticationTemplate.java,36,74,33,36
FraudScore.java,30,34,30,30
SimSwap.java,30,34,30,30
CancelNumber.java,32,35,29,32
BuyNumber.java,32,35,29,32
SearchNumbers.java,33,54,30,33
UpdateNumber.java,33,42,30,33
ListNumbers.java,33,46,30,33
RedactATransaction.java,33,36,30,33
RetrieveSimSwapDate.java,32,36,30,32
SimSwapped.java,31,37,29,31
ReceiveSignedSms.java,30,62,0,2
ReceiveDlr.java,27,51,0,2
ReceiveSms.java,29,75,0,2
SendUnicodeMessage.java,33,42,32,33
SendMessage.java,33,47,32,33
SendSignedSms.java,2,51,33,2
TransferCredit.java,34,41,30,34
TransferBalance.java,34,41,30,34
ListBalanceTransfers.java,35,39,32,35
ListSubaccounts.java,34,36,30,34
GetSubaccount.java,34,36,30,34
DeactivateSubaccount.java,35,39,31,35
RenameSubaccount.java,35,40,31,35
CreateSubaccount.java,35,42,31,35
TransferNumber.java,34,41,30,34
ReactivateSubaccount.java,35,39,31,35
ListCreditTransfers.java,35,39,32,35
UpdateUser.java,33,41,30,33
GetUser.java,33,36,30,33
DeleteUser.java,32,35,29,32
CreateUser.java,34,54,31,34
ListUsers.java,34,37,31,34
CancelVerification.java,33,44,30,33
AdvanceVerification.java,33,44,30,33
StartVerificationWithWorkflow.java,33,45,30,33
SearchVerification.java,34,42,31,34
CheckVerification.java,34,44,31,34
StartVerification.java,34,44,31,34
StartPsd2VerificationWithWorkflow.java,33,45,30,33
StartPsd2Verification.java,34,46,31,34
SendRequestWhatsapp.java,33,40,30,33
SendRequestAllChannels.java,34,52,31,34
SendRequestEmail.java,33,40,30,33
SendRequestVoice.java,33,41,30,33
SendRequestSms.java,33,40,30,33
SendRequestWithFallback.java,33,41,30,33
CheckVerificationCode.java,34,50,31,34
SendRequestSilentAuth.java,33,40,30,33
DeleteTemplate.java,32,34,29,32
GetTemplate.java,32,35,29,32
ListTemplates.java,32,35,29,32
ListTemplateFragments.java,32,35,29,32
CreateTemplate.java,32,35,29,32
UpdateTemplateFragment.java,32,38,29,32
CreateTemplateFragment.java,34,42,31,34
UpdateTemplate.java,32,35,29,32
GetTemplateFragment.java,32,35,29,32
DeleteTemplateFragment.java,32,34,29,32
SendRequestWhatsappInteractive.java,33,40,30,33
CancelRequest.java,33,35,30,33
RetrieveCallInfo.java,33,37,30,33
RecordMessage.java,32,70,0,40
OutboundTextToSpeechWithEventUrl.java,34,42,31,34
TrackNccoProgress.java,32,68,0,42
TransferCallNCCO.java,34,38,31,34
MuteCall.java,32,37,29,32
EndCall.java,33,36,30,33
TransferCall.java,32,35,29,32
RecordConversation.java,33,64,0,44
DownloadRecording.java,38,55,34,38
EarmuffCall.java,32,37,29,32
ConferenceCall.java,31,49,0,39
RecordCall.java,34,64,0,41
StreamAudioToCall.java,32,37,29,32
InboundCall.java,30,56,0,38
RetrieveInfoForAllCalls.java,37,49,34,37
RecordCallSplitAudio.java,31,65,0,42
DtmfInput.java,33,71,0,40
SendDtmfToCall.java,33,37,30,33
ConnectInboundCall.java,32,50,0,40
SendTalkToCall.java,33,37,30,33
OutboundTextToSpeech.java,33,36,30,33
AsrInput.java,35,75,0,42
OutboundTextToSpeechWithNcco.java,36,41,33,36
